url,page_type,title,title_len,title_duplicate_count,meta_description,desc_len,desc_duplicate_count,h1,h1_count,h1_duplicate_count,og_image
"https://anotherseoguru.com/en/services/content-creation/paros-gr","service-x-location","Content Creation Paros - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Paros, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Πάρος (Paros)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/mykonos-gr","service-x-location","Content Creation Mykonos - Local Strategy | AnotherSEOGuru",58,1,"Content Creation in Mykonos, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",148,1,"Content Creation in Μύκονος (Mykonos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/santorini-gr","service-x-location","Content Creation Santorini - Local Strategy | AnotherSEOGuru",60,1,"Content Creation in Santorini, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",150,1,"Content Creation in Σαντορίνη (Santorini)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/naxos-gr","service-x-location","Content Creation Naxos - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Naxos, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Νάξος (Naxos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/crete-gr","service-x-location","Content Creation Crete - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Crete, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Κρήτη (Crete)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/rethymno-gr","service-x-location","Content Creation Rethymno - Local Strategy | AnotherSEOGuru",59,1,"Content Creation in Rethymno, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",149,1,"Content Creation in Ρέθυμνο (Rethymno)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/chania-gr","service-x-location","Content Creation Chania - Local Strategy | AnotherSEOGuru",57,1,"Content Creation in Chania, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",147,1,"Content Creation in Χανιά (Chania)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/corinth-gr","service-x-location","Content Creation Corinth - Local Strategy | AnotherSEOGuru",58,1,"Content Creation in Corinth, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",148,1,"Content Creation in Κόρινθος (Corinth)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/kos-gr","service-x-location","Content Creation Kos - Local SEO Strategy | AnotherSEOGuru",58,1,"Content Creation in Kos, Greece. Local search strategy, technical foundations and content built around how people there actually search. Request a quote.",153,1,"Content Creation in Κως (Kos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/serres-gr","service-x-location","Content Creation Serres - Local Strategy | AnotherSEOGuru",57,1,"Content Creation in Serres, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",147,1,"Content Creation in Σέρρες (Serres)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/kavala-gr","service-x-location","Content Creation Kavala - Local Strategy | AnotherSEOGuru",57,1,"Content Creation in Kavala, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",147,1,"Content Creation in Καβάλα (Kavala)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/lamia-gr","service-x-location","Content Creation Lamia - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Lamia, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Λαμία (Lamia)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/corfu-gr","service-x-location","Content Creation Corfu - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Corfu, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Κέρκυρα (Corfu)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/rhodes-gr","service-x-location","Content Creation Rhodes - Local Strategy | AnotherSEOGuru",57,1,"Content Creation in Rhodes, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",147,1,"Content Creation in Ρόδος (Rhodes)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/zakynthos-gr","service-x-location","Content Creation Zakynthos - Local Strategy | AnotherSEOGuru",60,1,"Content Creation in Zakynthos, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",150,1,"Content Creation in Ζάκυνθος (Zakynthos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/lefkada-gr","service-x-location","Content Creation Lefkada - Local Strategy | AnotherSEOGuru",58,1,"Content Creation in Lefkada, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",148,1,"Content Creation in Λευκάδα (Lefkada)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/ios-gr","service-x-location","Content Creation Ios - Local SEO Strategy | AnotherSEOGuru",58,1,"Content Creation in Ios, Greece. Local search strategy, technical foundations and content built around how people there actually search. Request a quote.",153,1,"Content Creation in Ίος (Ios)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/skiathos-gr","service-x-location","Content Creation Skiathos - Local Strategy | AnotherSEOGuru",59,1,"Content Creation in Skiathos, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",149,1,"Content Creation in Σκιάθος (Skiathos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/milos-gr","service-x-location","Content Creation Milos - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Milos, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Μήλος (Milos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/syros-gr","service-x-location","Content Creation Syros - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Syros, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Σύρος (Syros)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/andros-gr","service-x-location","Content Creation Andros - Local Strategy | AnotherSEOGuru",57,1,"Content Creation in Andros, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",147,1,"Content Creation in Άνδρος (Andros)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/tinos-gr","service-x-location","Content Creation Tinos - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Tinos, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Τήνος (Tinos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/karpathos-gr","service-x-location","Content Creation Karpathos - Local Strategy | AnotherSEOGuru",60,1,"Content Creation in Karpathos, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",150,1,"Content Creation in Κάρπαθος (Karpathos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/lemnos-gr","service-x-location","Content Creation Lemnos - Local Strategy | AnotherSEOGuru",57,1,"Content Creation in Lemnos, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",147,1,"Content Creation in Λήμνος (Lemnos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/ikaria-gr","service-x-location","Content Creation Ikaria - Local Strategy | AnotherSEOGuru",57,1,"Content Creation in Ikaria, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",147,1,"Content Creation in Ικαρία (Ikaria)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/chios-gr","service-x-location","Content Creation Chios - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Chios, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Χίος (Chios)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/samos-gr","service-x-location","Content Creation Samos - Local SEO Strategy | AnotherSEOGuru",60,1,"Content Creation in Samos, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",146,1,"Content Creation in Σάμος (Samos)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/mytilene-gr","service-x-location","Content Creation Mytilene - Local Strategy | AnotherSEOGuru",59,1,"Content Creation in Mytilene, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",149,1,"Content Creation in Μυτιλήνη (Mytilene)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/ioannina-gr","service-x-location","Content Creation Ioannina - Local Strategy | AnotherSEOGuru",59,1,"Content Creation in Ioannina, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",149,1,"Content Creation in Ιωάννινα (Ioannina)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/trikala-gr","service-x-location","Content Creation Trikala - Local Strategy | AnotherSEOGuru",58,1,"Content Creation in Trikala, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",148,1,"Content Creation in Τρίκαλα (Trikala)",1,1,"https://anotherseoguru.com/opengraph-image.png"
"https://anotherseoguru.com/en/services/content-creation/kalamata-gr","service-x-location","Content Creation Kalamata - Local Strategy | AnotherSEOGuru",59,1,"Content Creation in Kalamata, Greece. Local search strategy, technical foundations and content built around how people there search. Request a quote.",149,1,"Content Creation in Καλαμάτα (Kalamata)",1,1,"https://anotherseoguru.com/opengraph-image.png"
